Day_Index,Timestamp (UTC),Longitude,Latitude,Pressure [dBar],Temperature [degC],Salinity [psu],PAR [microE/m2/s],CDOM [ppb],Backscatter (700nm),Chlorophyll-a [micro-gm/l]
10,1773894407.9043884,,,110.03000259399414,11.69629955291748,34.70418915820715,-21290384.0,1.3574999570846558,0.0001434639998478,0.0511000007390975
10,1773894468.591034,,,118.29999923706056,11.472800254821776,34.71694428400873,-21294208.0,1.3574999570846558,0.0001489120040787,0.0292000006884336
10,1773894529.1472168,,,126.37999534606934,11.26959991455078,34.71855541071801,-21299942.0,1.4479999542236328,0.0001470959978178,0.0219000000506639
10,1773894589.809021,,,133.90000343322754,11.116399765014648,34.70666737754834,-21298030.0,1.3574999570846558,0.000132568005938,0.0219000000506639
10,1773894650.4260864,,,141.56999588012695,11.049599647521973,34.713049809276775,-21305678.0,1.3574999570846558,0.000134383997647,0.0292000006884336
10,1773894711.2104795,,,149.44000244140625,10.936599731445312,34.712804502707534,-21301854.0,1.1764999628067017,0.0001234880037372,0.0146000003442168
10,1773894771.8660583,,,156.7099952697754,10.89799976348877,34.711612848943616,-21303766.0,1.4479999542236328,0.0001216719974763,0.0292000006884336
10,1773894832.36026,,,163.89999389648438,10.750800132751465,34.7073666740211,-21303766.0,1.2669999599456787,0.0001271200017072,0.0146000003442168
10,1773894892.9893188,,,171.2299919128418,10.71660041809082,34.70461810075463,-21298030.0,1.3574999570846558,0.0001162240005214,0.0146000003442168
10,1773894953.8035583,,,178.98000717163086,10.59119987487793,34.69636950330928,-21301854.0,1.53849995136261,0.0001180399995064,0.0146000003442168
10,1773895014.4083862,,,186.3400077819824,10.470399856567385,34.684656689195556,-21299942.0,1.1764999628067017,0.0001107760035665,0.0146000003442168
10,1773895075.2413025,,,193.95000457763672,10.385899543762209,34.674183941677924,-21298030.0,1.3574999570846558,0.0001198559984914,0.0146000003442168
10,1773895135.9632568,,,201.28999710083008,10.35509967803955,34.66865553088528,-21303766.0,1.2669999599456787,0.0001198559984914,0.0146000003442168
10,1773895196.8476868,,,208.92000198364255,10.314000129699709,34.66358332470611,-21307590.0,1.53849995136261,0.0001144080015365,0.0219000000506639
10,1773895257.606659,,,216.9099998474121,10.264599800109863,34.66076956716181,-21299942.0,1.4479999542236328,0.0001125920025515,0.0146000003442168
10,1773895318.1532898,,,224.7699928283691,10.097999572753906,34.652120064800066,-21299942.0,1.2669999599456787,0.0001089599973056,0.0073000001721084
10,1773895378.7472534,,,232.7400016784668,9.987700462341309,34.64129357351701,-21305678.0,1.4479999542236328,0.0001307519996771,0.0219000000506639
10,1773895439.3200989,,,241.07000350952148,9.85669994354248,34.627176316359005,-21301854.0,1.53849995136261,0.0001470959978178,0.0146000003442168
10,1773895499.9780884,,,249.0999984741211,9.791299819946287,34.62386730011685,-21303766.0,1.53849995136261,0.0001416479935869,0.0073000001721084
10,1773895560.5744934,,,257.189998626709,9.803999900817873,34.63116533874908,-21305678.0,1.4479999542236328,0.0001561760000186,0.0
10,1773895621.1003113,,,265.5200004577637,9.77239990234375,34.62889546673959,-21305678.0,1.628999948501587,0.0001543599937576,0.0146000003442168
10,1773895681.6228027,,,273.43000411987305,9.714200019836426,34.62361015267428,-21301854.0,1.1764999628067017,0.0001616240042494,0.0146000003442168
10,1773895742.407196,,,281.36999130249023,9.66349983215332,34.61538069847333,-21305678.0,1.3574999570846558,0.0001470959978178,0.0073000001721084
10,1773895802.9401855,,,289.10999298095703,9.576700210571287,34.60300003087501,-21301854.0,1.1764999628067017,0.000134383997647,0.0146000003442168
10,1773895863.6169434,,,297.0400047302246,9.418299674987791,34.580883500931634,-21299942.0,1.53849995136261,0.0001579920062795,0.0
10,1773895924.3977966,,,304.79000091552734,9.357999801635742,34.57204099224132,-21303766.0,1.53849995136261,0.000136200003908,0.0073000001721084
10,1773895985.0661926,,,312.5399971008301,9.281000137329102,34.56069906362586,-21301854.0,1.53849995136261,0.0001543599937576,0.0073000001721084
10,1773896045.7871094,,,320.4399871826172,9.198699951171877,34.551100286519244,-21301854.0,1.3574999570846558,0.0001434639998478,0.0146000003442168
10,1773896106.5092163,,,328.2099914550781,9.048399925231934,34.532020989537045,-21299942.0,1.53849995136261,0.0001216719974763,0.0146000003442168
10,1773896167.078125,,,336.2300109863281,9.018799781799316,34.52724610701928,-21296120.0,1.3574999570846558,0.0001398320018779,0.0146000003442168
10,1773896227.9575195,,,343.9099884033203,8.989899635314941,34.523920031112866,-21294208.0,1.4479999542236328,0.0001888639962999,0.0146000003442168
10,1773896288.5617676,,,351.8000030517578,8.921899795532227,34.51509146971214,-21292296.0,1.4479999542236328,0.0001180399995064,0.0
10,1773896349.1663208,,,360.2199935913086,8.845999717712402,34.505552895262106,-21294208.0,1.53849995136261,0.0001253039954463,0.0073000001721084
10,1773896409.8994446,,,368.26000213623047,8.899100303649902,34.52635476415324,-21294208.0,1.53849995136261,0.0001688880001893,0.0073000001721084
10,1773896470.7354736,,,376.150016784668,8.964599609375,34.54077913659478,-21292296.0,1.53849995136261,0.0001797839940991,0.0073000001721084
10,1773896531.3301697,,,384.44000244140625,8.965200424194336,34.54411144107613,-21296120.0,1.628999948501587,0.0001670719939284,0.0146000003442168
10,1773896591.966278,,,392.3500061035156,8.966300010681152,34.545463334531746,-21298030.0,1.809999942779541,0.0002142879966413,0.0
10,1773896652.5849304,,,400.0,8.969099998474121,34.543934548208846,-21296120.0,1.719499945640564,0.0001707040064502,0.0146000003442168
10,1773896713.2669678,,,408.01998138427734,8.909600257873535,34.53718890827025,-21294208.0,1.9005000591278076,0.0001924959942698,0.0146000003442168
10,1773896773.8773804,,,415.73001861572266,8.82390022277832,34.53019123442148,-21298030.0,1.53849995136261,0.0001561760000186,0.0073000001721084
10,1773896834.722168,,,423.3100128173828,8.806400299072266,34.526599097183485,-21290384.0,1.809999942779541,0.0001561760000186,0.0073000001721084
10,1773896895.6876526,,,431.19998931884766,8.776700019836426,34.522434448572476,-21296120.0,1.719499945640564,0.0001725199981592,0.0073000001721084
10,1773896956.5107727,,,438.82999420166016,8.713000297546387,34.515283406953394,-21292296.0,1.719499945640564,0.0001579920062795,0.0
10,1773897017.1047058,,,446.73999786376953,8.70740032196045,34.513084545944416,-21292296.0,1.719499945640564,0.0001507279957877,0.0
10,1773897077.7277222,,,454.3299865722656,8.637100219726562,34.50967810836263,-21286560.0,1.719499945640564,0.0001579920062795,0.0219000000506639
10,1773897138.4439087,,,461.8600082397461,8.61460018157959,34.506192833266816,-21284650.0,1.628999948501587,0.0001616240042494,0.0073000001721084
10,1773897199.1748655,,,469.6099853515625,8.604499816894531,34.50475422527291,-21294208.0,1.628999948501587,0.0001525440020486,0.0073000001721084
10,1773897259.9382937,,,477.0800018310547,8.588700294494629,34.504250495214244,-21298030.0,1.719499945640564,0.0001779680023901,0.0292000006884336
10,1773897320.5013125,,,484.6099853515625,8.572999954223633,34.50383009582014,-21292296.0,1.809999942779541,0.0001652560022193,0.0073000001721084
10,1773897380.9734497,,,492.1599960327149,8.55739974975586,34.50330465702774,-21292296.0,1.719499945640564,0.0001616240042494,0.0219000000506639
10,1773897441.7235718,,,500.0600051879883,8.54539966583252,34.503222583465984,-21290384.0,1.719499945640564,0.0001543599937576,0.0073000001721084
10,1773897502.5749817,,,507.6300048828125,8.501999855041504,34.50137524996723,-21292296.0,1.628999948501587,0.0001561760000186,0.0073000001721084
10,1773897563.1077576,,,515.1699829101562,8.422300338745117,34.490833106318156,-21296120.0,1.719499945640564,0.0001525440020486,0.0146000003442168
10,1773897623.8221436,,,522.2700119018555,8.349300384521484,34.48159553326841,-21290384.0,1.719499945640564,0.0001906800025608,0.0146000003442168
10,1773897684.4869385,,,529.4699859619141,8.36240005493164,34.48730097807883,-21290384.0,1.719499945640564,0.0001634399959584,0.0146000003442168
10,1773897744.9569702,,,536.5399932861328,8.29259967803955,34.48147499707076,-21290384.0,1.719499945640564,0.0001707040064502,0.0
10,1773897805.6817322,,,543.8000106811523,8.228699684143066,34.47164656277462,-21290384.0,1.809999942779541,0.0001852319983299,0.0
10,1773897866.368164,,,550.8499908447266,8.185400009155273,34.465004963690774,-21286560.0,1.809999942779541,0.0001888639962999,-0.0073000001721084
10,1773897927.007965,,,557.9899978637695,8.180700302124023,34.46522745631969,-21290384.0,1.719499945640564,0.0001979439985007,0.0073000001721084
10,1773897987.7312012,,,565.5300140380859,8.179400444030762,34.46523578707774,-21290384.0,1.628999948501587,0.0001797839940991,0.0146000003442168
10,1773898048.4154358,,,572.7799987792969,8.214599609375,34.474662866115615,-21290384.0,1.809999942779541,0.0002233679988421,0.0
10,1773898109.2590332,,,580.4600143432617,8.22130012512207,34.476673992627916,-21290384.0,1.991000056266785,0.0002088400069624,0.0146000003442168
10,1773898169.97995,,,587.9999923706055,8.270999908447266,34.4886422596969,-21290384.0,1.9005000591278076,0.0002015759964706,0.0146000003442168
10,1773898230.5983582,,,595.4800033569336,8.224599838256836,34.485938981935384,-21292296.0,1.809999942779541,0.0002052079944405,0.0146000003442168
10,1773898291.132843,,,603.5100173950195,8.14490032196045,34.47096577177554,-21290384.0,1.991000056266785,0.0002124720049323,0.0
10,1773898351.7790527,,,611.349983215332,8.144200325012207,34.47302465390487,-21284650.0,1.719499945640564,0.0002215520071331,0.0146000003442168
10,1773898412.4318235,,,619.1799926757812,8.175000190734863,34.4804461037418,-21286560.0,1.991000056266785,0.0002088400069624,0.0
10,1773898473.1624756,,,624.3899917602539,8.198599815368652,34.486959559880134,-21286560.0,1.991000056266785,0.0002142879966413,0.0073000001721084
10,1773903792.3294983,173.95500166666667,-42.43662333333334,,,,,,,
10,1773903886.098389,,,7.990000247955322,15.664199829101562,34.58136563799895,-21259798.0,1.809999942779541,0.0003323279961477,0.8029999732971191
10,1773903946.5855713,,,15.97000002861023,15.453499794006348,34.55201907426862,-21305678.0,2.171999931335449,0.0004031519929412,1.5111000537872314
10,1773904007.2391665,,,24.90000009536743,14.773900032043455,34.51342658414036,-21317148.0,2.171999931335449,0.0003958879970014,3.065999984741211
10,1773904067.658844,,,33.2699990272522,14.128499984741213,34.47678680903781,-21320972.0,2.262500047683716,0.0003977039887104,3.971199989318848
10,1773904128.3058777,,,41.479997634887695,13.773500442504885,34.47490218463078,-21309502.0,1.9005000591278076,0.0005302720237523,4.234000205993652
10,1773904188.7764587,,,49.609999656677246,13.32450008392334,34.484903254224676,-21313324.0,1.809999942779541,0.0002869279996957,1.496500015258789
10,1773904249.3856506,,,57.199997901916504,13.151700019836426,34.50452569870986,-21313324.0,1.628999948501587,0.0002142879966413,0.715399980545044
10,1773904309.7867126,,,64.6999979019165,13.111599922180176,34.516206492693854,-21313324.0,1.628999948501587,0.0002360799990128,1.3651000261306765
10,1773904370.392334,,,72.65999794006348,12.79580020904541,34.654636824632846,-21299942.0,2.0815000534057617,0.0001797839940991,0.2408999949693679
10,1773904430.8539429,,,80.43999671936035,12.281999588012695,34.66563658777015,-21307590.0,1.53849995136261,0.0001707040064502,0.1094999983906745
10,1773904491.5758362,,,88.7399959564209,11.94320011138916,34.7116850211934,-21301854.0,1.53849995136261,0.0001507279957877,0.0729999989271164
10,1773904552.090912,,,96.71999931335448,11.735699653625488,34.70742708606856,-21305678.0,1.4479999542236328,0.0001543599937576,0.0584000013768672
10,1773904612.8051147,,,104.5400047302246,11.641300201416016,34.70461136182725,-21294208.0,1.53849995136261,0.0001452800061088,0.0511000007390975
10,1773904673.3167725,,,112.62999534606934,11.512499809265137,34.7007361153022,-21299942.0,1.53849995136261,0.0001398320018779,0.0511000007390975
10,1773904733.935913,,,120.52000045776369,11.38819980621338,34.712054619739426,-21303766.0,1.628999948501587,0.000138015995617,0.0364999994635582
10,1773904794.4393616,,,128.2800006866455,11.282500267028809,34.71766286373868,-21307590.0,1.3574999570846558,0.000136200003908,0.0292000006884336
10,1773904855.0516355,,,136.19999885559082,11.268799781799316,34.713378352211485,-21294208.0,1.4479999542236328,0.000132568005938,0.0292000006884336
10,1773904915.5852966,,,143.90999794006348,11.159799575805664,34.71777087908384,-21303766.0,1.3574999570846558,0.0001434639998478,0.0584000013768672
10,1773904976.0699463,,,151.47000312805176,11.02530002593994,34.71874765285993,-21301854.0,1.4479999542236328,0.0001289359934162,0.0292000006884336
10,1773905036.6146543,,,158.92999649047852,10.895500183105469,34.714088421757566,-21298030.0,1.3574999570846558,0.0001271200017072,0.0146000003442168
10,1773905097.2084043,,,166.79000854492188,10.78279972076416,34.70581484085267,-21294208.0,1.1764999628067017,0.0001271200017072,0.0146000003442168
10,1773905157.8045654,,,174.37000274658203,10.654999732971191,34.68672700079551,-21294208.0,0.9955000281333924,0.0001162240005214,0.0292000006884336
10,1773905218.4110413,,,182.07000732421875,10.608699798583984,34.68499678599644,-21299942.0,0.4524999856948852,0.0001216719974763,0.0219000000506639
10,1773905278.7989502,,,189.81000900268555,10.61110019683838,34.68931361685786,-21301854.0,1.3574999570846558,0.0001144080015365,0.0219000000506639
10,1773905339.4035034,,,197.66000747680664,10.479599952697754,34.6810065606125,-21298030.0,1.628999948501587,0.0001107760035665,0.0146000003442168
10,1773905399.94989,,,205.5100059509277,10.423999786376951,34.67667236811973,-21298030.0,1.628999948501587,0.0001180399995064,0.0146000003442168
10,1773905460.6015625,,,213.61000061035156,10.37720012664795,34.67382440149182,-21299942.0,1.4479999542236328,0.0001107760035665,0.0146000003442168
10,1773905521.3256836,,,221.9899940490723,10.137399673461914,34.659370789295984,-21296120.0,1.628999948501587,0.0001125920025515,0.0219000000506639
10,1773905581.7679749,,,229.61999893188477,10.008399963378906,34.64360731222195,-21296120.0,1.719499945640564,0.0001125920025515,0.0146000003442168
10,1773905642.3858645,,,237.19999313354492,9.98050022125244,34.63728276947188,-21296120.0,1.53849995136261,0.0001125920025515,0.0146000003442168
10,1773905702.9374084,,,244.9799919128418,9.971199989318848,34.63663465688931,-21292296.0,1.53849995136261,0.0001089599973056,0.0
10,1773905763.520111,,,253.33999633789065,9.863699913024902,34.62624728567747,-21294208.0,1.628999948501587,0.0001125920025515,0.0073000001721084
10,1773905824.2937317,,,261.1199951171875,9.741999626159668,34.61052526921319,-21298030.0,0.9049999713897704,0.0001216719974763,0.0073000001721084
10,1773905884.9713745,,,268.95999908447266,9.598099708557127,34.60129776448028,-21294208.0,1.3574999570846558,0.0001125920025515,0.0
10,1773905945.5811462,,,277.02999114990234,9.569499969482422,34.59318575651644,-21292296.0,1.3574999570846558,0.0001107760035665,0.0219000000506639
10,1773906006.1171875,,,284.8699951171875,9.532600402832031,34.589235090434684,-21290384.0,1.4479999542236328,0.0001071439983206,0.0146000003442168
10,1773906066.625122,,,292.8300094604492,9.392000198364258,34.574547859466186,-21294208.0,1.4479999542236328,0.0001162240005214,0.0
10,1773906127.2657776,,,300.9700012207031,9.241299629211426,34.55608852908674,-21290384.0,1.4479999542236328,0.0001180399995064,0.0146000003442168
10,1773906187.844452,,,308.6000061035156,9.213800430297852,34.54933175872448,-21290384.0,1.53849995136261,0.0001144080015365,0.0146000003442168
10,1773906248.364563,,,316.4200019836426,9.189499855041504,34.546143301810005,-21290384.0,1.4479999542236328,0.0001071439983206,0.0146000003442168
10,1773906309.0641174,,,324.44000244140625,9.107199668884276,34.537315247404756,-21282738.0,1.4479999542236328,0.0001107760035665,0.0146000003442168
10,1773906369.5534058,,,332.2800064086914,9.04520034790039,34.53157331450144,-21290384.0,1.4479999542236328,0.0001053279993357,0.0073000001721084
10,1773906430.1457825,,,339.94998931884766,8.961199760437012,34.52408898733966,-21288472.0,1.4479999542236328,0.0001180399995064,-0.0073000001721084
10,1773906490.8508606,,,347.57999420166016,8.927900314331055,34.52367130456379,-21290384.0,1.53849995136261,0.0001307519996771,0.0146000003442168
10,1773906551.6169434,,,355.4600143432617,8.888500213623047,34.52161453331348,-21288472.0,1.719499945640564,0.0001289359934162,0.0146000003442168
10,1773906612.1853638,,,363.0899810791016,8.778400421142578,34.5091214643835,-21296120.0,1.628999948501587,0.0001234880037372,0.0073000001721084
10,1773906672.74234,,,370.6399917602539,8.829299926757812,34.515365549660615,-21288472.0,1.628999948501587,0.000136200003908,0.0073000001721084
10,1773906733.3430786,,,378.4299850463867,8.831000328063965,34.51273808281401,-21290384.0,1.719499945640564,0.0001307519996771,0.0146000003442168
10,1773906793.851593,,,386.1000061035156,8.858699798583984,34.52475259056857,-21292296.0,1.628999948501587,0.0001543599937576,0.0
10,1773906854.5559082,,,393.75999450683594,8.849599838256836,34.5225064978401,-21288472.0,1.719499945640564,0.0001452800061088,0.0073000001721084
10,1773906915.2723389,,,401.73999786376953,8.881400108337402,34.53258570051836,-21290384.0,1.628999948501587,0.0001543599937576,0.0146000003442168
10,1773906975.7802734,,,409.4300079345703,8.872699737548828,34.53653932371505,-21284650.0,1.809999942779541,0.0001507279957877,0.0146000003442168
10,1773907036.36026,,,417.3500061035156,8.78950023651123,34.525935670572565,-21290384.0,1.719499945640564,0.0001598079979885,0.0073000001721084
10,1773907096.743927,,,425.4499816894531,8.691100120544434,34.51153242680055,-21296120.0,1.628999948501587,0.0001543599937576,0.0146000003442168
10,1773907157.4015198,,,433.9799880981446,8.637999534606934,34.506100649252794,-21294208.0,1.719499945640564,0.0001470959978178,0.0146000003442168
10,1773907218.003601,,,442.3099899291992,8.59220027923584,34.50278943047383,-21294208.0,1.809999942779541,0.0001634399959584,0.0146000003442168
10,1773907278.6600647,,,450.629997253418,8.5516996383667,34.49735872631738,-21280826.0,1.628999948501587,0.0001561760000186,0.0146000003442168
10,1773907339.567627,,,459.1299819946289,8.52929973602295,34.4969883346255,-21288472.0,1.628999948501587,0.0001470959978178,0.0146000003442168
10,1773907400.2952576,,,467.44998931884766,8.526800155639648,34.496839113842206,-21290384.0,1.1764999628067017,0.0001561760000186,0.0
10,1773907461.0100708,,,475.55999755859375,8.517999649047852,34.498071835027744,-21288472.0,1.53849995136261,0.0001416479935869,0.0
10,1773907521.5220947,,,483.8399887084961,8.45680046081543,34.4929368009603,-21286560.0,1.628999948501587,0.0001525440020486,0.0073000001721084
10,1773907582.035614,,,491.8199920654297,8.366499900817871,34.480822094284775,-21284650.0,1.628999948501587,0.0001579920062795,0.0146000003442168
10,1773907642.5918274,,,499.9100112915039,8.230600357055664,34.456806025834204,-21288472.0,1.53849995136261,0.0001289359934162,0.0
10,1773907703.2888489,,,508.1800079345703,8.202099800109863,34.44925120196253,-21298030.0,1.53849995136261,0.0001434639998478,-0.0073000001721084
10,1773907763.7980957,,,516.1399841308594,8.17609977722168,34.445231058369494,-21286560.0,1.53849995136261,0.0001234880037372,0.0
10,1773907824.4243164,,,524.1699981689453,8.156000137329102,34.443169393590054,-21292296.0,1.4479999542236328,0.0001289359934162,0.0
10,1773907885.1583557,,,532.3799896240234,8.104900360107422,34.439707560177425,-21286560.0,1.53849995136261,0.0001470959978178,0.0146000003442168
10,1773907945.7451477,,,540.4199981689453,8.065099716186523,34.43814187238518,-21290384.0,1.628999948501587,0.0001416479935869,0.0
10,1773908006.4501648,,,548.4299850463867,8.057999610900879,34.43592813227627,-21282738.0,1.809999942779541,0.0001452800061088,0.0
10,1773908067.0132446,,,556.5399932861328,8.047100067138672,34.437065646039805,-21284650.0,1.719499945640564,0.0001543599937576,0.0073000001721084
10,1773908127.4945374,,,564.1600036621094,8.025500297546387,34.43685002312371,-21284650.0,1.53849995136261,0.0001743360044201,0.0146000003442168
10,1773908188.097168,,,571.7699813842773,8.018400192260742,34.43663661632309,-21282738.0,1.53849995136261,0.0001616240042494,0.0146000003442168
10,1773908248.8233335,,,579.3899917602539,8.012499809265137,34.43770018912368,-21282738.0,1.809999942779541,0.0001779680023901,0.0
10,1773908309.6643982,,,587.3899841308594,8.021200180053711,34.44157929468799,-21282738.0,1.809999942779541,0.0001943120005307,0.0146000003442168
10,1773908370.2825012,,,595.260009765625,8.026200294494629,34.44476847730558,-21284650.0,1.628999948501587,0.0002088400069624,-0.0073000001721084
10,1773908431.0185242,,,603.5400009155273,7.951200008392334,34.439640371944684,-21288472.0,1.9005000591278076,0.0002578719868324,0.0073000001721084
10,1773908491.7204895,,,611.5999984741211,7.903800010681152,34.433490568608015,-21286560.0,1.719499945640564,0.0002415280032437,0.0073000001721084
10,1773908552.2610474,,,619.5999908447266,7.892099857330322,34.43172250210789,-21286560.0,1.9005000591278076,0.000274215999525,0.0
10,1773908612.927185,,,627.6100158691406,7.889200210571289,34.431060176429,-21294208.0,1.9005000591278076,0.0002905600122176,0.0073000001721084
10,1773908673.650177,,,636.0200119018555,7.88670015335083,34.43099829008299,-21290384.0,1.9005000591278076,0.0002851120079867,0.0073000001721084
10,1773908734.488922,,,644.1899871826172,7.87690019607544,34.43039639950295,-21284650.0,1.9005000591278076,0.0002996399998664,0.0146000003442168
10,1773908795.1328125,,,652.4199676513672,7.872700214385986,34.43005483943341,-21286560.0,1.809999942779541,0.0002796640037558,-0.0073000001721084
10,1773908855.6983948,,,660.1899719238281,7.864999771118164,34.43014943357535,-21284650.0,1.809999942779541,0.0002796640037558,0.0146000003442168
10,1773908916.4175415,,,668.02001953125,7.858699798583984,34.430342575870135,-21280826.0,1.719499945640564,0.0003395919920876,0.0219000000506639
10,1773908977.145172,,,675.9200286865234,7.842700004577637,34.430807581111594,-21284650.0,1.809999942779541,0.0003087199875153,0.0073000001721084
10,1773909037.7932434,,,683.4999847412109,7.922999858856201,34.453843498367426,-21286560.0,2.171999931335449,0.0002905600122176,0.0073000001721084
10,1773909098.3522034,,,690.989990234375,7.975100040435791,34.468653296215464,-21284650.0,2.0815000534057617,0.0002524240117054,0.0219000000506639
10,1773909159.0827332,,,698.9499664306641,7.932499885559082,34.46720515599637,-21286560.0,2.171999931335449,0.0002869279996957,0.0146000003442168
10,1773909219.740448,,,706.5399932861328,7.907199859619141,34.4670200295828,-21282738.0,2.0815000534057617,0.0002324480010429,0.0
10,1773909280.3401794,,,713.8899993896484,7.890600204467773,34.46514786597436,-21284650.0,1.991000056266785,0.000228816003073,0.0146000003442168
10,1773909340.8423462,,,721.0399627685547,7.872600078582764,34.46644885858085,-21284650.0,2.0815000534057617,0.0003014559915754,0.0146000003442168
10,1773909401.4343262,,,728.3300018310547,7.814000129699707,34.4649068064455,-21282738.0,2.171999931335449,0.0002996399998664,0.0146000003442168
10,1773909461.9140017,,,731.7299652099609,7.794000148773193,34.461219105196584,-21288472.0,2.0815000534057617,0.0002705839870031,-0.0073000001721084
10,1773914755.389465,173.95516333333333,-42.436588333333326,,,,,,,
10,1773914826.6773071,,,10.520000457763672,14.95009994506836,34.47134244102818,-21317148.0,2.262500047683716,0.000506663986016,3.3287999629974365
10,1773914887.4259338,,,18.96000027656555,14.777899742126465,34.46754109847971,-21309502.0,2.262500047683716,0.0004903199733234,3.2630999088287354
10,1773914947.854004,,,27.100000381469727,14.010499954223633,34.455579986950454,-21315236.0,2.0815000534057617,0.0006319680251181,3.343400001525879
10,1773915008.4679563,,,35.1200008392334,13.54539966583252,34.470478282385336,-21311412.0,1.719499945640564,0.0002923760039266,1.131500005722046
10,1773915069.1661987,,,43.309998512268066,13.343799591064451,34.50954035794285,-21303766.0,1.719499945640564,0.0002869279996957,0.9344000220298768
10,1773915129.70813,,,50.310001373291016,13.286700248718262,34.529214263485905,-21307590.0,1.9005000591278076,0.0002161040029022,0.6351000070571899
10,1773915190.3023682,,,57.32999801635742,12.84910011291504,34.631377967361814,-21305678.0,1.719499945640564,0.0001598079979885,0.1459999978542328
10,1773915250.8335876,,,64.67000007629395,12.493499755859377,34.64208588778104,-21311412.0,1.719499945640564,0.0001707040064502,0.1168000027537345
10,1773915311.33136,,,72.02000141143799,12.254199981689451,34.658200806818435,-21305678.0,1.628999948501587,0.0001616240042494,0.131400004029274
10,1773915371.795929,,,79.0399980545044,12.162400245666504,34.65981854552338,-21307590.0,1.628999948501587,0.0001779680023901,0.0803000032901763
10,1773915432.288971,,,86.16000175476074,12.12090015411377,34.66210413359206,-21301854.0,1.628999948501587,0.0001616240042494,0.0876000002026557
10,1773915493.0682068,,,93.95999908447266,11.901900291442873,34.68284897462817,-21301854.0,1.53849995136261,0.0001543599937576,0.065700002014637
10,1773915553.7079468,,,101.87999725341795,11.684000015258787,34.695893576808956,-21299942.0,1.4479999542236328,0.0001470959978178,0.0511000007390975
10,1773915614.465454,,,109.72999572753906,11.517800331115724,34.704633629092726,-21301854.0,1.3574999570846558,0.0001416479935869,0.0364999994635582
10,1773915675.071777,,,117.63999938964844,11.36400032043457,34.712928435705095,-21296120.0,1.2669999599456787,0.000136200003908,0.0364999994635582
10,1773915735.648224,,,125.20000457763672,11.289600372314451,34.71224235339958,-21301854.0,1.53849995136261,0.000136200003908,0.0364999994635582
10,1773915796.2996826,,,133.0900001525879,11.18019962310791,34.71376564938545,-21301854.0,1.53849995136261,0.000132568005938,0.0146000003442168
10,1773915857.0212708,,,141.47000312805176,11.128700256347656,34.71358712503857,-21303766.0,1.1764999628067017,0.000136200003908,0.0219000000506639
10,1773915917.61026,,,149.37000274658203,11.003899574279783,34.7135821092404,-21299942.0,1.3574999570846558,0.000132568005938,0.0292000006884336
10,1773915977.9957275,,,157.0699977874756,10.90590000152588,34.713172998470725,-21298030.0,1.4479999542236328,0.0001307519996771,0.0146000003442168
10,1773916038.5724792,,,165.11999130249023,10.852100372314451,34.708504731726734,-21307590.0,1.4479999542236328,0.0001271200017072,0.0146000003442168
10,1773916099.1513977,,,173.5000038146973,10.746000289916992,34.70792735834881,-21298030.0,1.3574999570846558,0.0001234880037372,0.0292000006884336
10,1773916159.651245,,,181.77000045776367,10.637200355529783,34.69971402883744,-21303766.0,1.1764999628067017,0.0001198559984914,0.0146000003442168
10,1773916220.3624878,,,189.8500061035156,10.493399620056152,34.68833905922597,-21301854.0,1.1764999628067017,0.0001180399995064,0.0146000003442168
10,1773916281.091217,,,198.15000534057617,10.356300354003906,34.67186119803982,-21305678.0,1.3574999570846558,0.0001162240005214,0.0073000001721084
10,1773916341.80484,,,205.89000701904297,10.249899864196776,34.661203820365785,-21303766.0,1.1764999628067017,0.0001125920025515,0.0146000003442168
10,1773916402.4481506,,,213.8599967956543,10.237500190734863,34.660003275859516,-21299942.0,1.3574999570846558,0.0001125920025515,0.0073000001721084
10,1773916462.980774,,,222.67999649047852,10.202199935913086,34.65651666341313,-21301854.0,1.1764999628067017,0.0001162240005214,0.0073000001721084
10,1773916523.683136,,,231.2299919128418,10.07800006866455,34.645609796325196,-21298030.0,0.8144999742507935,0.0001144080015365,0.0146000003442168
10,1773916584.405548,,,239.59999084472656,10.03090000152588,34.63927627244646,-21299942.0,1.53849995136261,0.0001125920025515,0.0073000001721084
10,1773916645.0301208,,,248.34999084472656,9.999600410461426,34.63588864015923,-21298030.0,1.628999948501587,0.0001089599973056,0.0146000003442168
10,1773916705.7344055,,,256.7300033569336,9.960800170898438,34.63258667478511,-21301854.0,1.53849995136261,0.0001180399995064,0.0146000003442168
10,1773916766.3740845,,,265.27000427246094,9.850799560546877,34.62818215566639,-21290384.0,1.4479999542236328,0.0001125920025515,0.0
10,1773916827.0628662,,,273.67000579833984,9.591400146484377,34.60147052888422,-21294208.0,1.4479999542236328,0.0001180399995064,0.0146000003442168
10,1773916887.666077,,,281.9700050354004,9.52180004119873,34.589302419742744,-21296120.0,1.3574999570846558,0.0001144080015365,0.0146000003442168
10,1773916948.418671,,,290.03000259399414,9.491600036621094,34.5837330688647,-21296120.0,1.4479999542236328,0.0001162240005214,0.0146000003442168
10,1773917009.1272583,,,298.75999450683594,9.409700393676758,34.57452694800121,-21294208.0,1.53849995136261,0.0001071439983206,0.0
10,1773917069.8261108,,,307.1299934387207,9.25879955291748,34.560754433933205,-21296120.0,1.3574999570846558,0.0001180399995064,0.0
