Day_Index,Timestamp (UTC),Longitude,Latitude,Pressure [dBar],Temperature [degC],Salinity [psu],PAR [microE/m2/s],CDOM [ppb],Backscatter (700nm),Chlorophyll-a [micro-gm/l]
3,1773249699.5516700,,,150.20999908447300,10.693400382995600,34.69728555893840,-21299942.0,0.3619999885559080,0.0001489120040787,0.0292000006884336
3,1773249760.505430,,,158.35000038147000,10.62090015411380,34.69109318309820,-21307590.0,0.5429999828338620,0.0001416479935869,0.0219000000506639
3,1773249821.4395100,,,166.67999267578100,10.539899826049800,34.684474784918200,-21309502.0,0.3619999885559080,0.0001670719939284,0.0146000003442168
3,1773249881.5135500,,,174.68999862670900,10.465200424194300,34.68000374153990,-21305678.0,0.4524999856948850,0.0001579920062795,0.0219000000506639
3,1773249941.9162600,,,182.57999420166000,10.398900032043500,34.67420345046200,-21303766.0,0.4524999856948850,0.0001670719939284,0.0146000003442168
3,1773250002.603120,,,190.17000198364300,10.35949993133550,34.67068778013750,-21296120.0,0.4524999856948850,0.0001979439985007,0.0146000003442168
3,1773250063.4265100,,,197.8700065612790,10.30799961090090,34.66760230695870,-21299942.0,0.2714999914169310,0.0001579920062795,0.0292000006884336
3,1773250124.3017300,,,205.0900077819820,10.221400260925300,34.66299057029440,-21303766.0,0.2714999914169310,0.00018160000036,0.0146000003442168
3,1773250185.1081200,,,212.5099945068360,10.076899528503400,34.65687737796860,-21305678.0,0.3619999885559080,0.0001525440020486,0.0146000003442168
3,1773250245.8347800,,,219.68999862670900,9.953200340271000,34.64523784214610,-21301854.0,0.6334999799728390,0.0001489120040787,0.0
3,1773250306.6087000,,,227.3900032043460,9.940899848937990,34.642795453069900,-21299942.0,0.4524999856948850,0.0001489120040787,0.0073000001721084
3,1773250367.471280,,,235.77999114990200,9.923500061035160,34.64053163985560,-21301854.0,0.2714999914169310,0.0001543599937576,0.0073000001721084
3,1773250428.2914100,,,243.78000259399400,9.872900009155270,34.636306331327100,-21303766.0,0.3619999885559080,0.0001416479935869,0.0146000003442168
3,1773250489.2218300,,,251.90000534057600,9.680999755859380,34.62331317501110,-21301854.0,0.4524999856948850,0.0001180399995064,0.0073000001721084
3,1773250550.1106600,,,259.5199966430660,9.579899787902830,34.60994100637450,-21301854.0,0.2714999914169310,0.0001162240005214,0.0146000003442168
3,1773250610.2539700,,,267.0599937438970,9.458800315856930,34.60075975848440,-21298030.0,0.3619999885559080,0.0001216719974763,0.0
3,1773250671.0849300,,,275.1799964904790,9.431900024414060,34.593303309245000,-21298030.0,0.3619999885559080,0.0001307519996771,0.0146000003442168
3,1773250731.8451800,,,283.1999969482420,9.413399696350100,34.599710656233100,-21301854.0,0.2714999914169310,0.0001271200017072,0.0073000001721084
3,1773250792.6287500,,,290.97999572753900,9.368800163269050,34.59508528335110,-21298030.0,0.4524999856948850,0.0001253039954463,0.0073000001721084
3,1773250852.9681700,,,298.9500045776370,9.225299835205080,34.57736102685010,-21294208.0,0.7239999771118160,0.0001289359934162,0.0
3,1773250913.7760300,,,306.72000885009800,9.124300003051760,34.56080558884350,-21301854.0,0.6334999799728390,0.0001271200017072,0.0073000001721084
3,1773250974.7072800,,,314.8200035095220,9.025500297546390,34.54942211679700,-21298030.0,0.7239999771118160,0.0001234880037372,0.0073000001721084
3,1773251035.5422700,,,323.54000091552700,8.807999610900880,34.517802107323300,-21290384.0,0.6334999799728390,0.0001144080015365,0.0
3,1773251096.2838700,,,331.9499969482420,8.76449966430664,34.50913716289850,-21298030.0,0.5429999828338620,0.0001289359934162,0.0073000001721084
3,1773251157.319280,,,340.5400085449220,8.741100311279300,34.50498875823910,-21288472.0,0.7239999771118160,0.0001234880037372,-0.0146000003442168
3,1773251217.469570,,,348.8800048828130,8.72029972076416,34.50273387460900,-21292296.0,0.8144999742507940,0.0001289359934162,0.0146000003442168
3,1773251278.237980,,,357.15999603271500,8.688799858093260,34.498812499132300,-21294208.0,0.7239999771118160,0.0001289359934162,0.0073000001721084
3,1773251338.9840400,,,365.89000701904300,8.664899826049810,34.4960130015889,-21292296.0,0.6334999799728390,0.0001452800061088,0.0
3,1773251399.7904100,,,374.3299865722660,8.646900177001950,34.49402366758280,-21294208.0,0.5429999828338620,0.0001470959978178,-0.0073000001721084
3,1773251460.7867400,,,382.8400039672850,8.646900177001950,34.49565433453260,-21296120.0,0.8144999742507940,0.0001198559984914,0.0
3,1773251521.793210,,,391.48998260498000,8.603300094604490,34.49804489246220,-21294208.0,0.5429999828338620,0.0001162240005214,-0.0073000001721084
3,1773251581.9458600,,,399.8199844360350,8.564800262451170,34.49328474557630,-21296120.0,0.7239999771118160,0.0001162240005214,-0.0073000001721084
3,1773251642.3425300,,,407.7899932861330,8.506999969482420,34.49048006808500,-21294208.0,0.6334999799728390,0.000132568005938,0.0073000001721084
3,1773251703.2299800,,,415.5699920654300,8.48390007019043,34.48846417259600,-21294208.0,0.8144999742507940,0.000134383997647,0.0
3,1773251763.326290,,,423.4700012207030,8.439499855041500,34.4848436340972,-21298030.0,0.4524999856948850,0.0001271200017072,-0.0073000001721084
3,1773251824.267460,,,431.6699981689450,8.415399551391600,34.48052202401340,-21298030.0,0.4524999856948850,0.0001253039954463,0.0146000003442168
3,1773251884.3171100,,,440.1399993896490,8.346099853515630,34.48034797854500,-21288472.0,0.9049999713897700,0.000136200003908,0.0
3,1773251945.2226900,,,448.8199996948240,8.285799980163570,34.48525216502840,-21294208.0,0.7239999771118160,0.0001870480045909,0.0
3,1773252005.8953600,,,457.2100067138670,8.174599647521970,34.47499691780990,-21298030.0,0.8144999742507940,0.0002433439949527,-0.0146000003442168
3,1773252066.8161300,,,465.5899810791020,8.12030029296875,34.47099926532620,-21296120.0,0.9049999713897700,0.0002397119969828,0.0073000001721084
3,1773252127.6862800,,,474.28001403808600,8.066499710083010,34.4600423010432,-21292296.0,0.8144999742507940,0.0002524240117054,0.0146000003442168
3,1773252188.6106900,,,482.2999954223630,8.047499656677250,34.458585303442400,-21296120.0,1.0859999656677200,0.0002615039993543,-0.0146000003442168
3,1773252249.53656,,,490.4299926757810,7.996699810028080,34.45065138241400,-21288472.0,0.9049999713897700,0.0002887439914047,0.0
3,1773252309.7289400,,,498.1999969482420,7.986000061035160,34.44714400808260,-21290384.0,0.9049999713897700,0.000317800004268,0.0146000003442168
3,1773252370.558260,,,506.01001739502000,7.941699981689450,34.4421375189119,-21286560.0,0.8144999742507940,0.0003232480084989,0.0
3,1773252431.478300,,,514.1899871826170,7.934299945831300,34.441932239264900,-21290384.0,0.9955000281333920,0.0002941919956356,0.0
3,1773252492.2580000,,,522.1799850463870,7.927700042724610,34.44188684037530,-21290384.0,0.9955000281333920,0.0003323279961477,0.0
3,1773252553.2338300,,,530.3300094604490,7.913400173187260,34.442259957411300,-21288472.0,0.9049999713897700,0.000361384009011,0.0
3,1773252613.3278800,,,538.0799865722660,7.90310001373291,34.4415731214,-21294208.0,0.9955000281333920,0.0003977039887104,0.0
3,1773252674.1832300,,,545.6900024414060,7.897799968719480,34.44118390639560,-21288472.0,0.8144999742507940,0.0004013360012322,-0.0073000001721084
3,1773252735.0344500,,,553.3300018310550,7.895999908447270,34.44088301982220,-21286560.0,0.9955000281333920,0.0003795440134126,-0.0146000003442168
3,1773252795.8947800,,,558.7799835205080,7.89109992980957,34.44100515468960,-21290384.0,1.0859999656677200,0.0003722799883689,0.0
3,1773252856.0465700,,,555.6499862670900,7.889599800109860,34.440831821687400,-21290384.0,0.9049999713897700,0.0003359600086696,0.0219000000506639
3,1773252916.284670,,,546.8600082397460,7.887599945068360,34.44026248016380,-21290384.0,0.8144999742507940,0.0002887439914047,0.0
3,1773252976.9502000,,,537.0000076293950,7.897799968719480,34.439785282060700,-21288472.0,0.9955000281333920,0.0002869279996957,0.0073000001721084
3,1773253037.7738300,,,527.8499984741210,7.917799949646000,34.44049628438210,-21288472.0,0.9955000281333920,0.000317800004268,0.0146000003442168
3,1773253098.782780,,,518.6800003051760,7.942200183868410,34.44256521649600,-21286560.0,0.9049999713897700,0.0002832959871739,-0.0073000001721084
3,1773253159.252050,,,509.3899917602540,7.952499866485600,34.4451502671248,-21288472.0,1.0859999656677200,0.0002669520035851,0.0073000001721084
